#MetaNetX/TSV/reactions.tsv 1.1
#ID	equation	source	mnxr_ID	classifs	pathways	xrefs
mnxr97688c3	1 MNXM10@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM741619@MNXC3 --> 1 MNXM736@MNXC3 + 1 MNXM8@MNXC3	DOGULNR	MNXR97688	1.1.1.130		rheaR:21924;bigg.reaction:DOGULNR;bigg.reaction:R_DOGULNR;biggR:DOGULNR;biggR:R_DOGULNR;kegg.reaction:R02637;keggR:R02637;metacyc.reaction:RXN0-703;metacycR:RXN0-703;rhea:21924;rhea:21925;rhea:21926;rhea:21927;rheaR:21925;rheaR:21926;rheaR:21927;seed.reaction:rxn01911;seedR:rxn01911
mnxr97758c2b	1 MNXM205@MNXC2 --> 1 MNXM205@BOUNDARY	EX_dopa_e	MNXR97758			seedR:rxn08363;bigg.reaction:DM_dopa_c;bigg.reaction:DOPAtex;bigg.reaction:DOPAtpp;bigg.reaction:DOPAtu;bigg.reaction:EX_dopa_e;bigg.reaction:R_DM_dopa_c;bigg.reaction:R_DOPAtex;bigg.reaction:R_DOPAtpp;bigg.reaction:R_DOPAtu;bigg.reaction:R_EX_dopa_e;biggR:DM_dopa_c;biggR:DOPAtex;biggR:DOPAtpp;biggR:DOPAtu;biggR:EX_dopa_e;biggR:R_DM_dopa_c;biggR:R_DOPAtex;biggR:R_DOPAtpp;biggR:R_DOPAtu;biggR:R_EX_dopa_e;sabiork.reaction:7032;sabiorkR:7032;seed.reaction:rxn08363;seed.reaction:rxn32014;seedR:rxn32014
mnxr97758c2c19	1 MNXM205@MNXC19 <==> 1 MNXM205@MNXC2	DOPAtex	MNXR97758			seedR:rxn08363;bigg.reaction:DM_dopa_c;bigg.reaction:DOPAtex;bigg.reaction:DOPAtpp;bigg.reaction:DOPAtu;bigg.reaction:EX_dopa_e;bigg.reaction:R_DM_dopa_c;bigg.reaction:R_DOPAtex;bigg.reaction:R_DOPAtpp;bigg.reaction:R_DOPAtu;bigg.reaction:R_EX_dopa_e;biggR:DM_dopa_c;biggR:DOPAtex;biggR:DOPAtpp;biggR:DOPAtu;biggR:EX_dopa_e;biggR:R_DM_dopa_c;biggR:R_DOPAtex;biggR:R_DOPAtpp;biggR:R_DOPAtu;biggR:R_EX_dopa_e;sabiork.reaction:7032;sabiorkR:7032;seed.reaction:rxn08363;seed.reaction:rxn32014;seedR:rxn32014
mnxr97779c3	1 MNXM1@MNXC3 + 1 MNXM738702@MNXC3 + 1 MNXM959@MNXC3 --> 1 MNXM593@MNXC3 + 1 MNXM5@MNXC3	DPR	MNXR97779	1.1.1.169;1.1.1.86		rheaR:16233;bigg.reaction:DPR;bigg.reaction:DPRm;bigg.reaction:PNORn;bigg.reaction:R_DPR;bigg.reaction:R_DPRm;bigg.reaction:R_PNORn;biggR:DPR;biggR:DPRm;biggR:PNORn;biggR:R_DPR;biggR:R_DPRm;biggR:R_PNORn;kegg.reaction:R02472;keggR:R02472;metacyc.reaction:2-DEHYDROPANTOATE-REDUCT-RXN;metacycR:2-DEHYDROPANTOATE-REDUCT-RXN;rhea:16233;rhea:16234;rhea:16235;rhea:16236;rheaR:16234;rheaR:16235;rheaR:16236;sabiork.reaction:2405;sabiorkR:2405;seed.reaction:rxn01790;seed.reaction:rxn30146;seed.reaction:rxn35353;seed.reaction:rxn37906;seedR:rxn01790;seedR:rxn30146;seedR:rxn35353;seedR:rxn37906
mnxr97791c19c3	1 MNXM12618@MNXC19 + 1 MNXM232@MNXC3 --> 1 MNXM191@MNXC3 + 1 MNXM97004@MNXC19	DSBAO1	MNXR97791			seedR:rxn08366;bigg.reaction:DSBAO1;bigg.reaction:R_DSBAO1;biggR:DSBAO1;biggR:R_DSBAO1;seed.reaction:rxn08366
mnxr97792c19c3	1 MNXM12618@MNXC19 + 1 MNXM509@MNXC3 --> 1 MNXM223@MNXC3 + 1 MNXM97004@MNXC19	DSBAO2	MNXR97792			seedR:rxn08367;bigg.reaction:DSBAO2;bigg.reaction:R_DSBAO2;biggR:DSBAO2;biggR:R_DSBAO2;seed.reaction:rxn08367
mnxr97793c19	1 MNXM12772@MNXC19 + 1 MNXM729383@MNXC19 <-- 2 MNXM490899@MNXC19 + 1 MNXM97006@MNXC19	DSBCGT	MNXR97793			seedR:rxn08368;bigg.reaction:DSBCGT;bigg.reaction:DSBCGT_1;bigg.reaction:R_DSBCGT;bigg.reaction:R_DSBCGT_1;biggR:DSBCGT;biggR:DSBCGT_1;biggR:R_DSBCGT;biggR:R_DSBCGT_1;seed.reaction:rxn08368
mnxr97795c19	1 MNXM12615@MNXC19 + 1 MNXM729383@MNXC19 <-- 2 MNXM490899@MNXC19 + 1 MNXM97003@MNXC19	DSBGGT	MNXR97795			seedR:rxn08370;bigg.reaction:DSBGGT;bigg.reaction:DSBGGT_1;bigg.reaction:R_DSBGGT;bigg.reaction:R_DSBGGT_1;biggR:DSBGGT;biggR:DSBGGT_1;biggR:R_DSBGGT;biggR:R_DSBGGT_1;seed.reaction:rxn08370
mnxr97797c3	1 MNXM1@MNXC3 + 1 MNXM2124@MNXC3 + 1 MNXM738702@MNXC3 <==> 1 MNXM5@MNXC3 + 1 MNXM694@MNXC3	DSERDHr	MNXR97797			rheaR:30107;bigg.reaction:DSERDHr;bigg.reaction:R_DSERDHr;biggR:DSERDHr;biggR:R_DSERDHr;rhea:30107;rhea:30108;rhea:30109;rhea:30110;rheaR:30108;rheaR:30109;rheaR:30110;seed.reaction:rxn08371;seedR:rxn08371
mnxr97798c3c19	1 MNXM01@MNXC19 + 1 MNXM694@MNXC19 --> 1 MNXM01@MNXC3 + 1 MNXM694@MNXC3	DSERt2pp	MNXR97798	2.A.3.1.-		seedR:rxn05649;bigg.reaction:DSERt2;bigg.reaction:DSERt2pp;bigg.reaction:R_DSERt2;bigg.reaction:R_DSERt2pp;biggR:DSERt2;biggR:DSERt2pp;biggR:R_DSERt2;biggR:R_DSERt2pp;metacyc.reaction:RXN0-5130;metacycR:RXN0-5130;seed.reaction:rxn05649;seed.reaction:rxn08372;seedR:rxn08372
mnxr97799c2b	1 MNXM694@MNXC2 --> 1 MNXM694@BOUNDARY	EX_ser__D_e	MNXR97799			rheaR:29455;bigg.reaction:DSERtex;bigg.reaction:EX_ser__D_e;bigg.reaction:HMR_9191;bigg.reaction:R_DSERtex;bigg.reaction:R_EX_ser__D_e;bigg.reaction:R_HMR_9191;biggR:DSERtex;biggR:EX_ser__D_e;biggR:HMR_9191;biggR:R_DSERtex;biggR:R_EX_ser__D_e;biggR:R_HMR_9191;metacyc.reaction:TRANS-RXN0-495;metacycR:TRANS-RXN0-495;rhea:29455;rhea:29456;rhea:29457;rhea:29458;rheaR:29456;rheaR:29457;rheaR:29458;seed.reaction:rxn08373;seed.reaction:rxn10965;seed.reaction:rxn29226;seedR:rxn08373;seedR:rxn10965;seedR:rxn29226
mnxr97799c2c19	1 MNXM694@MNXC19 <==> 1 MNXM694@MNXC2	DSERtex	MNXR97799			rheaR:29455;bigg.reaction:DSERtex;bigg.reaction:EX_ser__D_e;bigg.reaction:HMR_9191;bigg.reaction:R_DSERtex;bigg.reaction:R_EX_ser__D_e;bigg.reaction:R_HMR_9191;biggR:DSERtex;biggR:EX_ser__D_e;biggR:HMR_9191;biggR:R_DSERtex;biggR:R_EX_ser__D_e;biggR:R_HMR_9191;metacyc.reaction:TRANS-RXN0-495;metacycR:TRANS-RXN0-495;rhea:29455;rhea:29456;rhea:29457;rhea:29458;rheaR:29456;rheaR:29457;rheaR:29458;seed.reaction:rxn08373;seed.reaction:rxn10965;seed.reaction:rxn29226;seedR:rxn08373;seedR:rxn10965;seedR:rxn29226
mnxr97802c3	1 MNXM46@MNXC3 + 1 WATER@MNXC3 <-- 1 MNXM7948@MNXC3	DTARTD	MNXR97802	4.2.1.81		rheaR:18289;bigg.reaction:DTARTD;bigg.reaction:R_DTARTD;biggR:DTARTD;biggR:R_DTARTD;kegg.reaction:R00340;keggR:R00340;metacyc.reaction:D--TARTRATE-DEHYDRATASE-RXN;metacycR:D--TARTRATE-DEHYDRATASE-RXN;rhea:18289;rhea:18290;rhea:18291;rhea:18292;rheaR:18290;rheaR:18291;rheaR:18292;sabiork.reaction:820;sabiorkR:820;seed.reaction:rxn15040;seedR:rxn15040
mnxr97804c3	1 MNXM152@MNXC3 + 1 MNXM40333@MNXC3 <==> 1 MNXM257@MNXC3 + 1 MNXM3@MNXC3	DTMPK	MNXR97804	2.7.4.12;2.7.4.13;2.7.4.9		rheaR:13517;bigg.reaction:DTMPK;bigg.reaction:DTMPKm;bigg.reaction:R_DTMPK;bigg.reaction:R_DTMPKm;biggR:DTMPK;biggR:DTMPKm;biggR:R_DTMPK;biggR:R_DTMPKm;kegg.reaction:R02094;keggR:R02094;metacyc.reaction:DTMPKI-RXN;metacycR:DTMPKI-RXN;rhea:13517;rhea:13518;rhea:13519;rhea:13520;rheaR:13518;rheaR:13519;rheaR:13520;sabiork.reaction:91;sabiorkR:91;seed.reaction:rxn01513;seed.reaction:rxn27841;seed.reaction:rxn33672;seedR:rxn01513;seedR:rxn27841;seedR:rxn33672
mnxr97806c2b	1 MNXM257@MNXC2 --> 1 MNXM257@BOUNDARY	EX_dtmp_e	MNXR97806			seedR:rxn08374;bigg.reaction:DTMPtex;bigg.reaction:EX_dtmp_e;bigg.reaction:HMR_7724;bigg.reaction:R_DTMPtex;bigg.reaction:R_EX_dtmp_e;bigg.reaction:R_HMR_7724;bigg.reaction:R_r1117;bigg.reaction:r1117;biggR:DTMPtex;biggR:EX_dtmp_e;biggR:HMR_7724;biggR:R_DTMPtex;biggR:R_EX_dtmp_e;biggR:R_HMR_7724;biggR:R_r1117;biggR:r1117;seed.reaction:rxn08374;seed.reaction:rxn29339;seedR:rxn29339
mnxr97806c2c19	1 MNXM257@MNXC19 <==> 1 MNXM257@MNXC2	DTMPtex	MNXR97806			seedR:rxn08374;bigg.reaction:DTMPtex;bigg.reaction:EX_dtmp_e;bigg.reaction:HMR_7724;bigg.reaction:R_DTMPtex;bigg.reaction:R_EX_dtmp_e;bigg.reaction:R_HMR_7724;bigg.reaction:R_r1117;bigg.reaction:r1117;biggR:DTMPtex;biggR:EX_dtmp_e;biggR:HMR_7724;biggR:R_DTMPtex;biggR:R_EX_dtmp_e;biggR:R_HMR_7724;biggR:R_r1117;biggR:r1117;seed.reaction:rxn08374;seed.reaction:rxn29339;seedR:rxn29339
mnxr97809c3	1 MNXM11@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM257@MNXC3 <-- 1 MNXM394@MNXC3 + 1 WATER@MNXC3	NTPP7	MNXR97809	3.6.1;3.6.1.-;3.6.1.19;3.6.1.23;3.6.1.55;3.6.1.8;3.6.1.9		rheaR:28534;bigg.reaction:DTTPDPm;bigg.reaction:DTTPDPn;bigg.reaction:NTPP7;bigg.reaction:R_DTTPDPm;bigg.reaction:R_DTTPDPn;bigg.reaction:R_NTPP7;biggR:DTTPDPm;biggR:DTTPDPn;biggR:NTPP7;biggR:R_DTTPDPm;biggR:R_DTTPDPn;biggR:R_NTPP7;kegg.reaction:R11323;keggR:R11323;metacyc.reaction:RXN0-5107;metacycR:RXN0-5107;rhea:28534;rhea:28535;rhea:28536;rhea:28537;rheaR:28535;rheaR:28536;rheaR:28537;sabiork.reaction:10421;sabiorkR:10421;seed.reaction:rxn09014;seedR:rxn09014
mnxr97813c2b	1 MNXM234@MNXC2 --> 1 MNXM234@BOUNDARY	EX_dump_e	MNXR97813			seedR:rxn08375;bigg.reaction:DUMPtex;bigg.reaction:DUMPtn;bigg.reaction:EX_dump_e;bigg.reaction:R_DUMPtex;bigg.reaction:R_DUMPtn;bigg.reaction:R_EX_dump_e;bigg.reaction:R_r0818;bigg.reaction:r0818;biggR:DUMPtex;biggR:DUMPtn;biggR:EX_dump_e;biggR:R_DUMPtex;biggR:R_DUMPtn;biggR:R_EX_dump_e;biggR:R_r0818;biggR:r0818;seed.reaction:rxn08375;seed.reaction:rxn09816;seed.reaction:rxn29333;seedR:rxn09816;seedR:rxn29333
mnxr97813c2c19	1 MNXM234@MNXC19 <==> 1 MNXM234@MNXC2	DUMPtex	MNXR97813			seedR:rxn08375;bigg.reaction:DUMPtex;bigg.reaction:DUMPtn;bigg.reaction:EX_dump_e;bigg.reaction:R_DUMPtex;bigg.reaction:R_DUMPtn;bigg.reaction:R_EX_dump_e;bigg.reaction:R_r0818;bigg.reaction:r0818;biggR:DUMPtex;biggR:DUMPtn;biggR:EX_dump_e;biggR:R_DUMPtex;biggR:R_DUMPtn;biggR:R_EX_dump_e;biggR:R_r0818;biggR:r0818;seed.reaction:rxn08375;seed.reaction:rxn09816;seed.reaction:rxn29333;seedR:rxn09816;seedR:rxn29333
mnxr97816c3	1 MNXM10@MNXC3 + 1 MNXM158@MNXC3 + 1 MNXM1@MNXC3 <==> 1 MNXM506@MNXC3 + 1 MNXM8@MNXC3	DURADx	MNXR97816	1.3.1.1		rheaR:20189;bigg.reaction:DURADx;bigg.reaction:R_DURADx;biggR:DURADx;biggR:R_DURADx;kegg.reaction:R00977;keggR:R00977;metacyc.reaction:DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN;metacycR:DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN;rhea:20189;rhea:20190;rhea:20191;rhea:20192;rheaR:20190;rheaR:20191;rheaR:20192;sabiork.reaction:470;sabiorkR:470;seed.reaction:rxn00719;seedR:rxn00719
mnxr97817c3	1 MNXM1@MNXC3 + 1 MNXM234@MNXC3 + 1 MNXM40333@MNXC3 <-- 1 MNXM3@MNXC3 + 1 MNXM492@MNXC3	DURIK1	MNXR97817	2.7.1.145;2.7.1.21		rheaR:28206;bigg.reaction:DURIK1;bigg.reaction:DURIK1_1;bigg.reaction:DURIK1m;bigg.reaction:R_DURIK1;bigg.reaction:R_DURIK1_1;bigg.reaction:R_DURIK1m;biggR:DURIK1;biggR:DURIK1_1;biggR:DURIK1m;biggR:R_DURIK1;biggR:R_DURIK1_1;biggR:R_DURIK1m;kegg.reaction:R02099;keggR:R02099;metacyc.reaction:DURIDKI-RXN;metacycR:DURIDKI-RXN;rhea:28206;rhea:28207;rhea:28208;rhea:28209;rheaR:28207;rheaR:28208;rheaR:28209;sabiork.reaction:500;sabiorkR:500;seed.reaction:rxn01518;seedR:rxn01518
mnxr97819c2b	1 MNXM492@MNXC2 --> 1 MNXM492@BOUNDARY	EX_duri_e	MNXR97819			seedR:rxn08377;bigg.reaction:DURIt;bigg.reaction:DURItex;bigg.reaction:DURItn;bigg.reaction:EX_duri_e;bigg.reaction:R_DURIt;bigg.reaction:R_DURItex;bigg.reaction:R_DURItn;bigg.reaction:R_EX_duri_e;biggR:DURIt;biggR:DURItex;biggR:DURItn;biggR:EX_duri_e;biggR:R_DURIt;biggR:R_DURItex;biggR:R_DURItn;biggR:R_EX_duri_e;seed.reaction:rxn08377;seed.reaction:rxn10984;seedR:rxn10984
mnxr97819c2c19	1 MNXM492@MNXC19 <==> 1 MNXM492@MNXC2	DURItex	MNXR97819			seedR:rxn08377;bigg.reaction:DURIt;bigg.reaction:DURItex;bigg.reaction:DURItn;bigg.reaction:EX_duri_e;bigg.reaction:R_DURIt;bigg.reaction:R_DURItex;bigg.reaction:R_DURItn;bigg.reaction:R_EX_duri_e;biggR:DURIt;biggR:DURItex;biggR:DURItn;biggR:EX_duri_e;biggR:R_DURIt;biggR:R_DURItex;biggR:R_DURItn;biggR:R_EX_duri_e;seed.reaction:rxn08377;seed.reaction:rxn10984;seedR:rxn10984
mnxr97820c3c19	1 MNXM01@MNXC19 + 1 MNXM492@MNXC19 --> 1 MNXM01@MNXC3 + 1 MNXM492@MNXC3	DURIt2pp	MNXR97820			rheaR:29967;bigg.reaction:DURIt2;bigg.reaction:DURIt2pp;bigg.reaction:R_DURIt2;bigg.reaction:R_DURIt2pp;biggR:DURIt2;biggR:DURIt2pp;biggR:R_DURIt2;biggR:R_DURIt2pp;metacyc.reaction:TRANS-RXN-108F;metacycR:TRANS-RXN-108F;rhea:29967;rhea:29968;rhea:29969;rhea:29970;rheaR:29968;rheaR:29969;rheaR:29970;seed.reaction:rxn08376;seed.reaction:rxn09685;seedR:rxn08376;seedR:rxn09685
mnxr97822c3	1 MNXM11@MNXC3 + 1 MNXM1@MNXC3 + 1 MNXM234@MNXC3 <-- 1 MNXM452@MNXC3 + 1 WATER@MNXC3	DUTPDP	MNXR97822	3.6.1.-;3.6.1.19;3.6.1.23;3.6.1.8;3.6.1.9		rheaR:10248;bigg.reaction:DUTPDP;bigg.reaction:DUTPDP_1;bigg.reaction:DUTPDPm;bigg.reaction:DUTPDPn;bigg.reaction:R_DUTPDP;bigg.reaction:R_DUTPDP_1;bigg.reaction:R_DUTPDPm;bigg.reaction:R_DUTPDPn;biggR:DUTPDP;biggR:DUTPDP_1;biggR:DUTPDPm;biggR:DUTPDPn;biggR:R_DUTPDP;biggR:R_DUTPDP_1;biggR:R_DUTPDPm;biggR:R_DUTPDPn;kegg.reaction:R02100;keggR:R02100;metacyc.reaction:DUTP-PYROP-RXN;metacycR:DUTP-PYROP-RXN;rhea:10248;rhea:10249;rhea:10250;rhea:10251;rheaR:10249;rheaR:10250;rheaR:10251;sabiork.reaction:365;sabiorkR:365;seed.reaction:rxn01519;seed.reaction:rxn27844;seed.reaction:rxn32248;seed.reaction:rxn32257;seedR:rxn01519;seedR:rxn27844;seedR:rxn32248;seedR:rxn32257
mnxr97838c3c19	1 MNXM01@MNXC19 + 1 MNXM731834@MNXC19 <==> 1 MNXM01@MNXC3 + 1 MNXM731834@MNXC3	D_LACt2pp	MNXR97838			seedR:rxn08350;bigg.reaction:D_LACt2;bigg.reaction:D_LACt2pp;bigg.reaction:D_LACtm;bigg.reaction:R_D_LACt2;bigg.reaction:R_D_LACt2pp;bigg.reaction:R_D_LACtm;biggR:D_LACt2;biggR:D_LACt2pp;biggR:D_LACtm;biggR:R_D_LACt2;biggR:R_D_LACt2pp;biggR:R_D_LACtm;metacyc.reaction:TRANS-RXN0-515;metacycR:TRANS-RXN0-515;seed.reaction:rxn08350;seed.reaction:rxn09772;seed.reaction:rxn10171;seedR:rxn09772;seedR:rxn10171
mnxr97840c2b	1 MNXM731834@MNXC2 --> 1 MNXM731834@BOUNDARY	EX_lac__D_e	MNXR97840			seedR:rxn08351;bigg.reaction:DM_lac__D_c;bigg.reaction:D_LACtc;bigg.reaction:D_LACtex;bigg.reaction:EX_lac__D_e;bigg.reaction:LACDt_c;bigg.reaction:LACDt_m;bigg.reaction:R_DM_lac__D_c;bigg.reaction:R_D_LACtc;bigg.reaction:R_D_LACtex;bigg.reaction:R_EX_lac__D_e;bigg.reaction:R_LACDt_c;bigg.reaction:R_LACDt_m;biggR:DM_lac__D_c;biggR:D_LACtc;biggR:D_LACtex;biggR:EX_lac__D_e;biggR:LACDt_c;biggR:LACDt_m;biggR:R_DM_lac__D_c;biggR:R_D_LACtc;biggR:R_D_LACtex;biggR:R_EX_lac__D_e;biggR:R_LACDt_c;biggR:R_LACDt_m;sabiork.reaction:12471;sabiorkR:12471;seed.reaction:rxn08351;seed.reaction:rxn29362;seedR:rxn29362
mnxr97840c2c19	1 MNXM731834@MNXC19 <==> 1 MNXM731834@MNXC2	D_LACtex	MNXR97840			seedR:rxn08351;bigg.reaction:DM_lac__D_c;bigg.reaction:D_LACtc;bigg.reaction:D_LACtex;bigg.reaction:EX_lac__D_e;bigg.reaction:LACDt_c;bigg.reaction:LACDt_m;bigg.reaction:R_DM_lac__D_c;bigg.reaction:R_D_LACtc;bigg.reaction:R_D_LACtex;bigg.reaction:R_EX_lac__D_e;bigg.reaction:R_LACDt_c;bigg.reaction:R_LACDt_m;biggR:DM_lac__D_c;biggR:D_LACtc;biggR:D_LACtex;biggR:EX_lac__D_e;biggR:LACDt_c;biggR:LACDt_m;biggR:R_DM_lac__D_c;biggR:R_D_LACtc;biggR:R_D_LACtex;biggR:R_EX_lac__D_e;biggR:R_LACDt_c;biggR:R_LACDt_m;sabiork.reaction:12471;sabiorkR:12471;seed.reaction:rxn08351;seed.reaction:rxn29362;seedR:rxn29362
mnxr97842c3	1 MNXM10@MNXC3 + 1 MNXM1407@MNXC3 + 2 MNXM1@MNXC3 <==> 1 MNXM258@MNXC3 + 1 MNXM8@MNXC3 + 1 WATER@MNXC3	E4PD	MNXR97842	1.2.1.72		rheaR:12056;bigg.reaction:E4PD;bigg.reaction:R_E4PD;biggR:E4PD;biggR:R_E4PD;kegg.reaction:R01825;keggR:R01825;metacyc.reaction:ERYTH4PDEHYDROG-RXN;metacycR:ERYTH4PDEHYDROG-RXN;rhea:12056;rhea:12057;rhea:12058;rhea:12059;rheaR:12057;rheaR:12058;rheaR:12059;sabiork.reaction:1909;sabiorkR:1909;seed.reaction:rxn01331;seedR:rxn01331
mnxr97845c3	1 MNXM10@MNXC3 + 1 MNXM733432@MNXC3 --> 1 MNXM8@MNXC3 + 1 MNXM90236@MNXC3	EAR100x	MNXR97845	2.3.1.-		biggR:EAR100_m;bigg.reaction:EAR100_m;bigg.reaction:EAR100x;bigg.reaction:EAR100x_1;bigg.reaction:R_EAR100_m;bigg.reaction:R_EAR100x;bigg.reaction:R_EAR100x_1;biggR:EAR100x;biggR:EAR100x_1;biggR:R_EAR100_m;biggR:R_EAR100x;biggR:R_EAR100x_1
mnxr97846c3	1 MNXM5@MNXC3 + 1 MNXM90236@MNXC3 <-- 1 MNXM733432@MNXC3 + 1 MNXM738702@MNXC3	EAR100y	MNXR97846	2.3.1.86		biggR:EAR100y;bigg.reaction:EAR100y;bigg.reaction:EAR100y_1;bigg.reaction:R_EAR100y;bigg.reaction:R_EAR100y_1;biggR:EAR100y_1;biggR:R_EAR100y;biggR:R_EAR100y_1
mnxr97849c3	1 MNXM10@MNXC3 + 1 MNXM5959@MNXC3 --> 1 MNXM163784@MNXC3 + 1 MNXM8@MNXC3	EAR121x	MNXR97849	1.3.1.9		biggR:EAR121x;bigg.reaction:EAR121x;bigg.reaction:R_EAR121x;biggR:R_EAR121x
mnxr97850c3	1 MNXM163784@MNXC3 + 1 MNXM5@MNXC3 <-- 1 MNXM5959@MNXC3 + 1 MNXM738702@MNXC3	EAR121y	MNXR97850	1.3.1.10		biggR:EAR121y;bigg.reaction:EAR121y;bigg.reaction:R_EAR121y;biggR:R_EAR121y
mnxr97851c3	1 MNXM10@MNXC3 + 1 MNXM728721@MNXC3 --> 1 MNXM728548@MNXC3 + 1 MNXM8@MNXC3	EAR140x	MNXR97851	2.3.1.-		biggR:EAR140_m;bigg.reaction:EAR140_m;bigg.reaction:EAR140x;bigg.reaction:EAR140x_1;bigg.reaction:R_EAR140_m;bigg.reaction:R_EAR140x;bigg.reaction:R_EAR140x_1;biggR:EAR140x;biggR:EAR140x_1;biggR:R_EAR140_m;biggR:R_EAR140x;biggR:R_EAR140x_1
mnxr97852c3	1 MNXM5@MNXC3 + 1 MNXM728548@MNXC3 <-- 1 MNXM728721@MNXC3 + 1 MNXM738702@MNXC3	EAR140y	MNXR97852	2.3.1.86		biggR:EAR140y;bigg.reaction:EAR140y;bigg.reaction:EAR140y_1;bigg.reaction:R_EAR140y;bigg.reaction:R_EAR140y_1;biggR:EAR140y_1;biggR:R_EAR140y;biggR:R_EAR140y_1
mnxr97853c3	1 MNXM10@MNXC3 + 1 MNXM5960@MNXC3 --> 1 MNXM162426@MNXC3 + 1 MNXM8@MNXC3	EAR141x	MNXR97853	1.3.1.9		biggR:EAR141x;bigg.reaction:EAR141x;bigg.reaction:R_EAR141x;biggR:R_EAR141x
mnxr97854c3	1 MNXM162426@MNXC3 + 1 MNXM5@MNXC3 <-- 1 MNXM5960@MNXC3 + 1 MNXM738702@MNXC3	EAR141y	MNXR97854	1.3.1.10		biggR:EAR141y;bigg.reaction:EAR141y;bigg.reaction:R_EAR141y;biggR:R_EAR141y
mnxr97857c3	1 MNXM10@MNXC3 + 1 MNXM5961@MNXC3 --> 1 MNXM89949@MNXC3 + 1 MNXM8@MNXC3	EAR161x	MNXR97857	1.3.1.9		biggR:EAR161x;bigg.reaction:EAR161x;bigg.reaction:R_EAR161x;biggR:R_EAR161x
mnxr97858c3	1 MNXM5961@MNXC3 + 1 MNXM738702@MNXC3 --> 1 MNXM5@MNXC3 + 1 MNXM89949@MNXC3	EAR161y	MNXR97858	1.3.1.10		biggR:EAR161y;bigg.reaction:EAR161y;bigg.reaction:R_EAR161y;biggR:R_EAR161y
mnxr97859c3	1 MNXM10@MNXC3 + 1 MNXM728718@MNXC3 --> 1 MNXM3075@MNXC3 + 1 MNXM8@MNXC3	EAR180x	MNXR97859	1.3.1.9		biggR:EAR180x;bigg.reaction:EAR180x;bigg.reaction:EAR180x_1;bigg.reaction:R_EAR180x;bigg.reaction:R_EAR180x_1;biggR:EAR180x_1;biggR:R_EAR180x;biggR:R_EAR180x_1
mnxr97860c3	1 MNXM3075@MNXC3 + 1 MNXM5@MNXC3 <-- 1 MNXM728718@MNXC3 + 1 MNXM738702@MNXC3	EAR180y	MNXR97860	1.3.1.10		biggR:EAR180y;bigg.reaction:EAR180y;bigg.reaction:R_EAR180y;biggR:R_EAR180y
mnxr97861c3	1 MNXM10@MNXC3 + 1 MNXM5958@MNXC3 --> 1 MNXM89950@MNXC3 + 1 MNXM8@MNXC3	EAR181x	MNXR97861	1.3.1.9		biggR:EAR181x;bigg.reaction:EAR181x;bigg.reaction:EAR181x_1;bigg.reaction:R_EAR181x;bigg.reaction:R_EAR181x_1;biggR:EAR181x_1;biggR:R_EAR181x;biggR:R_EAR181x_1
mnxr97862c3	1 MNXM5958@MNXC3 + 1 MNXM738702@MNXC3 --> 1 MNXM5@MNXC3 + 1 MNXM89950@MNXC3	EAR181y	MNXR97862	1.3.1.10		biggR:EAR181y;bigg.reaction:EAR181y;bigg.reaction:EAR181y_1;bigg.reaction:R_EAR181y;bigg.reaction:R_EAR181y_1;biggR:EAR181y_1;biggR:R_EAR181y;biggR:R_EAR181y_1
mnxr97863c3	1 MNXM10@MNXC3 + 1 MNXM728705@MNXC3 --> 1 MNXM8@MNXC3 + 1 MNXM90458@MNXC3	EAR40x	MNXR97863	2.3.1.-		biggR:EAR40_m;bigg.reaction:EAR40_m;bigg.reaction:EAR40x;bigg.reaction:EAR40x_1;bigg.reaction:R_EAR40_m;bigg.reaction:R_EAR40x;bigg.reaction:R_EAR40x_1;biggR:EAR40x;biggR:EAR40x_1;biggR:R_EAR40_m;biggR:R_EAR40x;biggR:R_EAR40x_1
mnxr97864c3	1 MNXM5@MNXC3 + 1 MNXM90458@MNXC3 <-- 1 MNXM728705@MNXC3 + 1 MNXM738702@MNXC3	EAR40y	MNXR97864	2.3.1.86		biggR:EAR40y;bigg.reaction:EAR40y;bigg.reaction:EAR40y_1;bigg.reaction:R_EAR40y;bigg.reaction:R_EAR40y_1;biggR:EAR40y_1;biggR:R_EAR40y;biggR:R_EAR40y_1
mnxr97865c3	1 MNXM10@MNXC3 + 1 MNXM728713@MNXC3 --> 1 MNXM728619@MNXC3 + 1 MNXM8@MNXC3	EAR60x	MNXR97865	2.3.1.-		biggR:EAR60_m;bigg.reaction:EAR60_m;bigg.reaction:EAR60x;bigg.reaction:EAR60x_1;bigg.reaction:R_EAR60_m;bigg.reaction:R_EAR60x;bigg.reaction:R_EAR60x_1;biggR:EAR60x;biggR:EAR60x_1;biggR:R_EAR60_m;biggR:R_EAR60x;biggR:R_EAR60x_1
